Mindong	"Mandarin Trans."	English Trans.	Property	Provider	Year	Month	Day	HH:MM:SS (UTC+8)	ISO 639-6	Speaker ID	Source	Copyright	Tag	Note
使<m=要><g=sāi> 汝<m=你><g=nṳ̄> 講<m=說><g=gōng>?	"要你說?"	Who asked for your opinion?	spoken	关彳山	2017				fzho	11				
在<m=隨便><y=zai53> 汝<m=你><y=ny33> 蔣<m=怎麼><y=zuong242> 講<m=說><y=goung33> .	"隨便你怎麼說."	Whatever you say.	spoken	关彳山	2020	4	11		fzho	11				
像<m=比方><y=cuong242><g=chiông> 講<m=說><y=goung33><g=gōng> .	"比方說."	For example.	spoken	关彳山					mnhu	3				
躒<m=逛蕩><y=loouk24><g=láuk> 下<m=下去><y=gia242><g=giâ> .	"逛下去."	Go down.	spoken	关彳山	2020	4	12		fzho	30			一般動作	
注意<y=zy53-ei213><g=cê̤ṳ-é> 列車<y=liek5-chia55><g=liĕk-chiă> 共<m=和><y=geoyng242><g=gâe̤ng> 站臺<y=zang33-dai53><g=câng-dài> 之間<y=zi55-gang55><g=cĭ-găng> 其<m=的><y=i53><g=gì> 空<m=空隙><y=keoyng55><g=kĕ̤ng> .	"注意列車和站臺之間的空隙."	Pay attention to the gap between the train and the platform.	translated	关彳山	2017				fzho	23			交通	
喙碼<m=嘴巴> 盡<m=很> 甜 .	"嘴很甜."	Very good at sweet-talking.	spoken	晉安梅客@Weibo	2020	4	16		mqig	32				
乍<y=zia213><m=纔> 工作<y=geoyng53-nauk24> 無<y=mo53><m=沒> 偌<y=nuoh24><m=多> 𣆯<y=oung53><m=久> .	"纔工作沒多久."		spoken	关彳山	2020	4	17		mnhu	3				
我<y=nguai33> 無<y=mo55> 行<y=ngiang53> .	"我沒去過."		spoken	关彳山	2020	6	5		mnhu	3				
幹勁<y=gang53-geing213> 盡<m=滿><y=zing53> 足<y=zeoyk24> .	"幹勁滿足的."		spoken	关彳山	2020	4	17		mnhu	3				
水<m=潮水><y=zy55> 退<y=tooy213> 去<m=了><y=oo0> .	"潮水退了."		spoken	关彳山	2020	5	3		fzho	33				
𧧏*<y=eo53> . 拍<y=pah53> 死<y=si33> .	"哎. 再鬧小心打死."		spoken	关彳山	2020	5	3		fzho	34				喝止驚犬
介<m=再><y=ge55> 來<y=li53> .	"再來."		spoken	关彳山	2020	6	20		fzho	35				
介<m=再><y=gai55> 來<y=li53> .	"再來."		spoken	关彳山	2020	6	20		mnhu	15				
半桶水<y=buang21-teoyng24-zui33> .	"半桶水."		spoken	关彳山	2020	6	20		mnhu	15				
半<y=buang53> 桶<y=teoyng33> 水<y=zui33> .	"半桶的水."		spoken	关彳山	2020	6	20		mnhu	15				
粽 着<m=要> 凍<m=涼> 𡅏<m=着> 食<m=喫> .	"粽子要冷了喫."		spoken	关彳山	2020	6	28		fzho	11				
姨 厝<m=家> 雞 生 其<m=的> 卵<m=蛋> .	"姨姨家的雞生的蛋."		spoken	五毛@QQ	2020	6	28		fuqi					
姨 生 其 卵 .	"姨姨家的雞生的蛋."		spoken	五毛@QQ	2020	6	28		fuqi					
無管<m=不管> 汝 去 伓去<m=不去> , 我 還在<m=反正> 都 是 着<m=要> 去 .	"不管你去不去, 我反正都是要去."		spoken	关彳山	2020	7	6		mnhu	15				
晡時雨 , 逿 冰雹 . 噼里啪啷<typofix=噼哩啪啷> 盡去 响 , 做 细 遘 大 頭回 見 .	"傍晚強對流天氣, 下起了冰雹. 劈里啪啦真是響, 從小到大未曾見."		written	李浩博	2020	3	27			36				
將<typofix=蔣樣><y=zuong242> 想 遘 我 會 使 投影 其 方法 共<typofix=乞> 阿公 阿媽 敆 B<lan=en> 站 懸頂 看 閩劇 .	"我居然用投屏的辦法讓阿公阿媽在B站上欣賞閩劇了."		written	李浩博	2020	5	30			36				
因爲 季風 大 做 , 直頭 逿 雨 , 今年暝 小滿 其 天氣 儥 熱 . 夏天 乍 遘 , 者 阿蠐 故 未 叫 , 荔枝 已經 紅 了 .	"因為季風盛行, 降水頻繁, 今年的小滿不算熱. 夏天剛到, 還沒聽見蟬鳴, 荔枝已經熟得發紅了."		written	李浩博	2020	6	30			36				
野<m=很> 霸<m=厲害> .	"很厲害."		written	刑部Dana	2020	5	19	15:37:35	fzho	25				
正是 .	"是的."		written	刑部Dana	2020	5	19	15:42:38	fzho	25				
會使 .	"好的."		written	刑部Dana	2020	5	19	15:44:03	fzho	25				
我 會仈 .	"我懂."		written	刑部Dana	2020	5	19	15:52:00	fzho	25				
是 , 因爲 我 儥仈 蔣 拚 .			written	刑部Dana	2020	5	21	15:34:30	fzho	25				
水 着<m=在> 零下<m=零度以下> 會 結冰 .	"水在零下會結冰."		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
小明 會 聰明 儥 ?	"小明聰明嗎?"		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
貓 儥<m=不> 驚<m=怕> 老鼠 .	"貓不怕老鼠."		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
伊<m=他> 野<m=很> 孝順 , 經常 有 去 看 伊 奶 .	"他很孝順, 經常去看他母親."		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 575. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
汝<m=你> 厝<m=家> 做年<m=過年> 有 炊<m=蒸> 糖粿<m=年糕> 無<m=沒有> .			spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 575. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
雨 摒 有夠 透 , 熱天 會 歇 蜀 歇 了 . 暝晡 儥 算 長 , 起 風 總算 會 涼 了 .	"久暑逢時雨, 短夜遇涼風."		written	李浩博	2020	7	19			36				
汝<m=你><g=nṳ̄><y=ny33> 奶<m=媽><g=nā̤><y=ne33> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你><g=nṳ̄><y=ny24> 奶<m=媽><g=nā̤><y=ne33> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
伊<m=他><g=ĭ><y=i53> 奶<m=媽><g=nā̤><y=ne33> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
伊<m=他><g=ĭ><y=i53> 娘奶<m=媽><g=nòng-nā̤><y=noung33-ne33> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
惹<m=肏><g=niā><y=nia21> 汝<m=你><g=nṳ̄><y=ny24> 奶<m=媽><g=nā̤><y=ne33> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	「惹」語義較「𠚺」輕
鑢<g=ló̤> 汝<g=nṳ̄> 奶<g=nā̤> .			spoken	刑部Dana					fzho	25	維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
我<y=nguai33><g=nguāi> 𠚺<m=肏><y=sa21><g=sá> 汝<m=你><y=ny24><g=nṳ̄> 奶<m=媽><y=ne33><g=nā̤> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你><y=ny24><g=nṳ̄> 奶<m=媽><y=ne33><g=nā̤> 我<y=nguai33><g=nguāi> 𠚺<m=肏><y=sa213><g=sá> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你><g=nṳ̄> 奶<m=媽><g=nā̤> 乞<m=被><g=ké̤ṳk> 我<g=nguāi> 𠚺<m=肏><g=sá> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
𠚺<m=肏><g=sá><y=sa213> 伊<m=他><g=ĭ><y=i53> 奶<m=媽><g=nā̤><y=ne33> .	"肏你妈."		spoken	关彳山					fzho		R. S. Maclay, C. C. Baldwin, S. H. Leger. Dictionary of the Foochow Dialect[M]. 3rd ed. 1929: 1439.	CC BY-SA 3.0	貶義	
惹<m=肏><g=niā> 汝<m=你><g=nṳ̄> 大公<m=祖爺爺><g=duâi-gŭng> .	"肏你大爺."		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
惹<m=肏><g=niā> 汝<m=你><g=nṳ̄> 大嬤<m=祖奶奶><g=duâi-mā> .	"肏你奶奶."		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
漱<g=sók> 螺鳥<m=𣬠𣬶><g=lòi-iū> .	"舔我𣬠𣬶."		spoken	关彳山					mqig		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<m=搞><g=có̤><y=zoo213> 世乇<m=什麼><g=sié-nó̤h><y=sie53-nooh24> 霸霸<m=𣬠𣬶><g=bá-bá><y=ba21-wa213> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
龍眼<m=㞗><g=lèng-ngēng> .	"蛋蛋."		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	不及「霸霸」粗鄙
做<g=có̤> 世乇<g=sié-nó̤h> 龍眼<g=lèng-ngēng> .	"搞什麼蛋蛋."		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 汝<g=nṳ̄> 龍眼<g=lèng-ngēng> 事<g=dâi> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
仱<g=dāng> 做<g=có̤> 龍眼<g=lèng-ngēng> .	"完㞗了."		spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨<g=gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨骨<g=gáuk-gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 骨頭<g=gáuk-tàu> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 世乇<g=sié-nó̤h> 骨骨<g=gáuk-gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 世乇<g=sié-nó̤h> 骨頭<g=gáuk-tàu> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
做<g=có̤> 汝<g=nṳ̄> 骨骨<g=gáuk-gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	加「汝」字粗魯過不加
做<g=có̤> 汝<g=nṳ̄> 死儂<g=sī-nè̤ng> 骨骨<g=gáuk-gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	粗魯過「做汝骨骨」
汝<g=nṳ̄> 奶<g=nā̤> 無<g=mò̤> 骨骨<g=gáuk-gáuk> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
欛欛<m=𣬠𣬶><g=bá-bá> 話<g=uâ> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
脧友<m=𣬠𣬶><g=lòi-iū><y=leoy21-iu55> 話<g=uâ><y=ua242> .			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你> 奶<m=媽> 白屁<y=bah21-pei213> .			spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你> 奶<m=媽> 霸霸<m=𣬠𣬶> .			spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你> 奶<m=媽> 姕䫌<m=屄> .	"你媽個屄."		spoken	葉劍飛	2020	5	27		fzho				貶義	
汝<m=你><y=ny33> 無<m=沒有> 霸霸囝<m=小𣬠𣬠><y=ba21-wa53-iang33> .			spoken	朱振宇	2020	8	6						貶義	
汝<m=你><y=ny33> 是<y=si21> 我<y=nguai21> 孫<y=soung55> .			spoken	朱振宇	2020	8	6						貶義	
我<y=nguai33> 拍<m=打><y=pah53> 死<y=si33> 汝<m=你><y=ny33> 這<y=zi53> 隻<m=個><y=ieh24> 椷囝<m=崽子><y=ang33-iang33> .			spoken	朱振宇	2020	8	6						貶義	
寝*寝*<m=剛剛好> 犁<m=貼> 三中 裏<m=進> 去 .	"壓線考進三中."		spoken	子善	2020	8	19		mnhu					
銇<y=leoy53><m=鑽> 裏<y=lie33><m=進> 去<y=oo0> .	"鑽進去."		spoken	关彳山	2020	8	20		mnhu	2				
敆<m=在> 厝<m=家> 養<m=帶> 伲囝哥<m=小孩> .			spoken	hf万物@QQ	2020	8	23	18:09:03	ygti					
乞<m=被> 儂<m=人> 𠿁<y=iak24><m=拐> 去 .			spoken	hf万物@QQ	2020	8	23	18:21:35		15				
底所<m=哪裏><y=die53-neo33> .			spoken	关彳山	2020	7	17		liji					
乞<m=被> 做<m=搞> 氣<m=生氣> 去<m=了> .			spoken	残蕊芳华@QQ	2020	9	1							
款<m=相貌> 生<m=長得> 盡<m=很> 俊<m=好看> .			spoken	晉安梅客@Weibo	2020	9	14							
頭首 野<m=很> 俊<m=好看> .			spoken	像子影@Weibo	2020	9	14							
做<m=搞><g=có̤><y=zoo213> 世乇<m=什麼><g=sié-nó̤h><y=sie53-nooh24> 螺鳥<m=𣬠𣬶> .			spoken	hf万物@QQ	2020	9	14						貶義	
做<m=搞><g=có̤><y=zoo213> 世乇<m=什麼><g=sié-nó̤h><y=sie53-nooh24> 貓囝<m=東西> .			spoken	hf万物@QQ	2020	9	14						貶義	
安*無<m=有沒有> 元寶灰 賣 去<m=了> ?	"有元寶灰賣嗎?"		spoken	葉修齊	2019	5	18							叫賣
茶箬<m=茶葉> , 寶圓 .			spoken	葉修齊	2019	5	18							叫賣
元寶灰 吓<m=啊> ! 有無<m=有沒有> 元寶灰 賣 無<m=沒有> 吓<m=啊> ?			spoken	葉劍飛	2020	9	19							叫賣
廢品 收購 吓<m=啊> ! 圖書 , 報紙 , 呆銅 , 呆鐵 吓<m=啊> ! 可樂瓶 收購 , 易拉罐 收購 吓<m=啊> !			spoken	葉劍飛	2020	9	19							叫賣
咬𧏫藥<m=蟑螂藥> , 紅蟻藥<m=螞蟻藥> , 老鼠藥 , 虼蚤藥<m=跳蚤藥> , 風油精 .			spoken	葉劍飛, 关彳山	2019	5	18							叫賣
高壓鍋<lan=cmn> , 煤氣竈<lan=cmn> , 熱水器<lan=cmn> , 洗衣機 , 清理<lan=cmn> 油煙機<lan=cmn> .			spoken	葉劍飛	2020	11	9							叫賣
炸彈<y=za53-lang242> 蜀<y=soh33><m=一> 粒<y=lak5> 蜀<y=soh33><m=一> 粒<y=lak5> 逿<y=doung53><m=掉> 下<y=ia242> 來<y=li53> .			spoken	关彳山	2007	5	29							
汝<y=ny33><m=你> 是偍<typofix=是伓是><m=是不是><y=sing53-nei242> 福州<y=huk21-ziu55> 其<y=i53><m=的> 吓<y=a0><m=啊> .			spoken	关彳山	2007	5	29							
春聯 𦾳<m=掉> 去<m=了> .			spoken	hf万物@QQ	2020	9	24							
久長<g=giū-dòng> 病<g=bâng> 乇<g=nó̤h> 可<g=kō̤> 食<g=siăh> 藥<g=iŏh> 慢慢<g=mâing-mâing> 調治<g=dièu-dê> .			spoken	关彳山	2018	3	3							
汝<y=ny33> 安*是<y=ang53-nei242><m=是不是> 亂去了<y=loung213-ngo0-lau33> , 總款<y=zung24-uang33><m=這種> 事計<y=dai21-ie213><m=事> 也會<y=ie242><m=也> 做的出<y=zo21-lik0-couk24><m=做得出來> .			spoken	葉修齊	2020	10	5							
這 隻 儂 生<m=長得> 三花 喏<m=似的> .			spoken	关彳山	2020	10	8			37				
我 野 厭 這樣款 其 囝 .			spoken	关彳山	2020	10	20							
故 儥 捨 去睏 . 趕緊 死 去 去睏 .			spoken	hf万物@QQ	2020	12	14							
耳耳<m=耳朵><y=ngi21-ngi53> 疼<y=tiang213> .			spoken	关彳山	2021	1	20							
熱熱<y=iek33-iek5> 勢*<m=的><y=die213> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
綠綠<y=nuoh33-nuoh5> 着<m=的><y=luoh24> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
急急<y=gik55-geik24> 咧<typofix=勢*><m=的><y=die213> .			spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
刮<y=goouk24> 囇<m=一下><y=da242> .	"刮一刮."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
食<m=喫><y=sieh5> 看<y=kang213> .	"喫喫看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
鐵<y=tiek24> 諒<typofix=蜀樣><m=一樣><y=duong242> .	"鐵一般."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
花花<y=hua55-hua55> 勢*<m=的><y=lie213> .	"花花的."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
黃黃<y=uong33-uong53> 勢*<m=的><y=nie213> .	"黃黃的."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 囇<m=一下><y=la242> .	"瞧瞧."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
看<y=kang213> 囇<m=一下><y=la242> .	"看看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
圍<y=ui53> 𡅏<m=着><y=le33> .	"圍着."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
拈<m=拿><y=nieng55> 𡅏<m=着><y=ne33> .	"拿着."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
覷<m=瞧><y=ceoy213> 看<y=ang213> .	"瞧瞧看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
聽<y=tiang55> 看<y=ngang213> .	"聽聽看."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 11.			
依嬤<m=阿媽><y=m55-ma55> .	"媽媽."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=m53-ma33> .	"奶奶."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依奶<m=阿媽><y=n53-ne33> .	"媽媽."		spoken	关彳山	2010				fzho					聲化韻母
依奶<m=阿媽><y=ing53-ne33> .	"媽媽."		spoken	关彳山	2010				fzho					聲化韻母
依嬤<m=阿媽><y=ing55-ma55> .	"媽媽."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
依媽<m=阿奶><y=ing53-ma33> .	"奶奶."		spoken	陳澤平	1998	2			fzho		陈泽平. 福州方言研究[M]. 福建人民出版社, 1998: 14-15.			聲化韻母
伊<m=他><y=n53> 奶<m=媽><y=ne33> .	"他媽."		spoken	关彳山	2010				fzho					
伊<m=他><y=n53> 奶<m=媽><y=ne33> 霸霸<m=𣬠𣬶><y=ba21-wa213> .	"他媽個𣬠𣬶."		spoken	关彳山	2010				fzho					
汝<m=你><y=n24> 奶<m=媽><y=ne33> .	"你他媽."		spoken	关彳山	2010				fzho					
